record_id,signal_id,direction,version,event_kind,index_id,index_name,match_status,primary_match,episode_id,event_date,region_id,anchor_date,region_start,region_end,region_form,lobe_count,matched_lobe_id,match_level,strict_matched,loose_matched,timing,lead_lag_days,absolute_distance_days,window_days,primary_episode_id_for_region,coverage_start_date,coverage_end_date,prediction_window_complete,confirmation_window_complete,label_version,diagnostic_region_id,diagnostic_timing,diagnostic_region_form,diagnostic_assignment
new_high_low_breadth_bottom::bottom::new_high_low_breadth_v1_20120104_20260814::capped_confirmation::csi300::duplicate_alarm::new_high_low_breadth_bottom::bottom::new_high_low_breadth_v1_20120104_20260814::000027,new_high_low_breadth_bottom,bottom,new_high_low_breadth_v1_20120104_20260814,capped_confirmation,csi300,沪深300,duplicate_alarm,False,new_high_low_breadth_bottom::bottom::new_high_low_breadth_v1_20120104_20260814::000027,2018-09-19,csi300_medium_bottom_20181019,2018-10-19,2018-10-17,2018-10-19,single_lobe,1,,prediction_window,False,False,prediction,-16,16,20,new_high_low_breadth_bottom::bottom::new_high_low_breadth_v1_20120104_20260814::000029,2012-01-04,2026-08-14,True,True,top_bottom_regions_v2,csi300_medium_bottom_20181019,prediction,single_lobe,duplicate_candidate
new_high_low_breadth_bottom::bottom::new_high_low_breadth_v1_20120104_20260814::capped_confirmation::csi300::duplicate_alarm::new_high_low_breadth_bottom::bottom::new_high_low_breadth_v1_20120104_20260814::000028,new_high_low_breadth_bottom,bottom,new_high_low_breadth_v1_20120104_20260814,capped_confirmation,csi300,沪深300,duplicate_alarm,False,new_high_low_breadth_bottom::bottom::new_high_low_breadth_v1_20120104_20260814::000028,2018-10-16,csi300_medium_bottom_20181019,2018-10-19,2018-10-17,2018-10-19,single_lobe,1,,prediction_window,False,False,prediction,-3,3,5,new_high_low_breadth_bottom::bottom::new_high_low_breadth_v1_20120104_20260814::000029,2012-01-04,2026-08-14,True,True,top_bottom_regions_v2,csi300_medium_bottom_20181019,prediction,single_lobe,duplicate_candidate
new_high_low_breadth_bottom::bottom::new_high_low_breadth_v1_20120104_20260814::capped_confirmation::csi300::matched::new_high_low_breadth_bottom::bottom::new_high_low_breadth_v1_20120104_20260814::000029,new_high_low_breadth_bottom,bottom,new_high_low_breadth_v1_20120104_20260814,capped_confirmation,csi300,沪深300,matched,True,new_high_low_breadth_bottom::bottom::new_high_low_breadth_v1_20120104_20260814::000029,2018-10-19,csi300_medium_bottom_20181019,2018-10-19,2018-10-17,2018-10-19,single_lobe,1,csi300_medium_bottom_20181019_lobe_01,core_lobe,True,True,prediction,0,0,5,new_high_low_breadth_bottom::bottom::new_high_low_breadth_v1_20120104_20260814::000029,2012-01-04,2026-08-14,True,True,top_bottom_regions_v2,csi300_medium_bottom_20181019,prediction,single_lobe,primary_match
new_high_low_breadth_bottom::bottom::new_high_low_breadth_v1_20120104_20260814::capped_confirmation::csi300::missed_region::csi300_medium_bottom_20190104,new_high_low_breadth_bottom,bottom,new_high_low_breadth_v1_20120104_20260814,capped_confirmation,csi300,沪深300,missed_region,False,,,csi300_medium_bottom_20190104,2019-01-04,2018-12-25,2019-01-04,multi_lobe,2,,,False,False,,,,,,2012-01-04,2026-08-14,True,True,top_bottom_regions_v2,,,,
new_high_low_breadth_bottom::bottom::new_high_low_breadth_v1_20120104_20260814::capped_confirmation::csi300::missed_region::csi300_medium_bottom_20190527,new_high_low_breadth_bottom,bottom,new_high_low_breadth_v1_20120104_20260814,capped_confirmation,csi300,沪深300,missed_region,False,,,csi300_medium_bottom_20190527,2019-05-27,2019-05-20,2019-06-11,multi_lobe,4,,,False,False,,,,,,2012-01-04,2026-08-14,True,True,top_bottom_regions_v2,,,,
new_high_low_breadth_bottom::bottom::new_high_low_breadth_v1_20120104_20260814::capped_confirmation::csi300::matched::new_high_low_breadth_bottom::bottom::new_high_low_breadth_v1_20120104_20260814::000030,new_high_low_breadth_bottom,bottom,new_high_low_breadth_v1_20120104_20260814,capped_confirmation,csi300,沪深300,matched,True,new_high_low_breadth_bottom::bottom::new_high_low_breadth_v1_20120104_20260814::000030,2019-08-12,csi300_medium_bottom_20190806,2019-08-06,2019-08-06,2019-08-15,multi_lobe,3,,envelope,False,True,confirmation,4,4,5,new_high_low_breadth_bottom::bottom::new_high_low_breadth_v1_20120104_20260814::000030,2012-01-04,2026-08-14,True,True,top_bottom_regions_v2,csi300_medium_bottom_20190806,confirmation,multi_lobe,primary_match
new_high_low_breadth_bottom::bottom::new_high_low_breadth_v1_20120104_20260814::capped_confirmation::csi300::false_alarm::new_high_low_breadth_bottom::bottom::new_high_low_breadth_v1_20120104_20260814::000031,new_high_low_breadth_bottom,bottom,new_high_low_breadth_v1_20120104_20260814,capped_confirmation,csi300,沪深300,false_alarm,False,new_high_low_breadth_bottom::bottom::new_high_low_breadth_v1_20120104_20260814::000031,2019-11-26,,,,,,,,,False,False,,,,,,2012-01-04,2026-08-14,,,,csi300_medium_bottom_20200203,prediction,single_lobe,nearest_region_for_slice_only
new_high_low_breadth_bottom::bottom::new_high_low_breadth_v1_20120104_20260814::capped_confirmation::csi300::missed_region::csi300_medium_bottom_20200203,new_high_low_breadth_bottom,bottom,new_high_low_breadth_v1_20120104_20260814,capped_confirmation,csi300,沪深300,missed_region,False,,,csi300_medium_bottom_20200203,2020-02-03,2020-02-03,2020-02-04,single_lobe,1,,,False,False,,,,,,2012-01-04,2026-08-14,True,True,top_bottom_regions_v2,,,,
new_high_low_breadth_bottom::bottom::new_high_low_breadth_v1_20120104_20260814::capped_confirmation::csi300::missed_region::csi300_medium_bottom_20200319,new_high_low_breadth_bottom,bottom,new_high_low_breadth_v1_20120104_20260814,capped_confirmation,csi300,沪深300,missed_region,False,,,csi300_medium_bottom_20200319,2020-03-19,2020-03-19,2020-03-24,multi_lobe,2,,,False,False,,,,,,2012-01-04,2026-08-14,True,True,top_bottom_regions_v2,,,,
new_high_low_breadth_bottom::bottom::new_high_low_breadth_v1_20120104_20260814::capped_confirmation::csi300::false_alarm::new_high_low_breadth_bottom::bottom::new_high_low_breadth_v1_20120104_20260814::000032,new_high_low_breadth_bottom,bottom,new_high_low_breadth_v1_20120104_20260814,capped_confirmation,csi300,沪深300,false_alarm,False,new_high_low_breadth_bottom::bottom::new_high_low_breadth_v1_20120104_20260814::000032,2020-12-31,,,,,,,,,False,False,,,,,,2012-01-04,2026-08-14,,,,csi300_medium_bottom_20210325,prediction,multi_lobe,nearest_region_for_slice_only
new_high_low_breadth_bottom::bottom::new_high_low_breadth_v1_20120104_20260814::capped_confirmation::csi300::false_alarm::new_high_low_breadth_bottom::bottom::new_high_low_breadth_v1_20120104_20260814::000033,new_high_low_breadth_bottom,bottom,new_high_low_breadth_v1_20120104_20260814,capped_confirmation,csi300,沪深300,false_alarm,False,new_high_low_breadth_bottom::bottom::new_high_low_breadth_v1_20120104_20260814::000033,2021-01-07,,,,,,,,,False,False,,,,,,2012-01-04,2026-08-14,,,,csi300_medium_bottom_20210325,prediction,multi_lobe,nearest_region_for_slice_only
new_high_low_breadth_bottom::bottom::new_high_low_breadth_v1_20120104_20260814::capped_confirmation::csi300::false_alarm::new_high_low_breadth_bottom::bottom::new_high_low_breadth_v1_20120104_20260814::000034,new_high_low_breadth_bottom,bottom,new_high_low_breadth_v1_20120104_20260814,capped_confirmation,csi300,沪深300,false_alarm,False,new_high_low_breadth_bottom::bottom::new_high_low_breadth_v1_20120104_20260814::000034,2021-01-15,,,,,,,,,False,False,,,,,,2012-01-04,2026-08-14,,,,csi300_medium_bottom_20210325,prediction,multi_lobe,nearest_region_for_slice_only
new_high_low_breadth_bottom::bottom::new_high_low_breadth_v1_20120104_20260814::capped_confirmation::csi300::false_alarm::new_high_low_breadth_bottom::bottom::new_high_low_breadth_v1_20120104_20260814::000035,new_high_low_breadth_bottom,bottom,new_high_low_breadth_v1_20120104_20260814,capped_confirmation,csi300,沪深300,false_alarm,False,new_high_low_breadth_bottom::bottom::new_high_low_breadth_v1_20120104_20260814::000035,2021-02-08,,,,,,,,,False,False,,,,,,2012-01-04,2026-08-14,,,,csi300_medium_bottom_20210325,prediction,multi_lobe,nearest_region_for_slice_only
new_high_low_breadth_bottom::bottom::new_high_low_breadth_v1_20120104_20260814::capped_confirmation::csi300::missed_region::csi300_medium_bottom_20210325,new_high_low_breadth_bottom,bottom,new_high_low_breadth_v1_20120104_20260814,capped_confirmation,csi300,沪深300,missed_region,False,,,csi300_medium_bottom_20210325,2021-03-25,2021-03-09,2021-04-19,multi_lobe,3,,,False,False,,,,,,2012-01-04,2026-08-14,True,True,top_bottom_regions_v2,,,,
new_high_low_breadth_bottom::bottom::new_high_low_breadth_v1_20120104_20260814::capped_confirmation::csi300::missed_region::csi300_medium_bottom_20210728,new_high_low_breadth_bottom,bottom,new_high_low_breadth_v1_20120104_20260814,capped_confirmation,csi300,沪深300,missed_region,False,,,csi300_medium_bottom_20210728,2021-07-28,2021-07-28,2021-07-28,single_lobe,1,,,False,False,,,,,,2012-01-04,2026-08-14,True,True,top_bottom_regions_v2,,,,
new_high_low_breadth_bottom::bottom::new_high_low_breadth_v1_20120104_20260814::capped_confirmation::csi300::missed_region::csi300_medium_bottom_20220316,new_high_low_breadth_bottom,bottom,new_high_low_breadth_v1_20120104_20260814,capped_confirmation,csi300,沪深300,missed_region,False,,,csi300_medium_bottom_20220316,2022-03-16,2022-03-15,2022-03-16,single_lobe,1,,,False,False,,,,,,2012-01-04,2026-08-14,True,True,top_bottom_regions_v2,,,,
new_high_low_breadth_bottom::bottom::new_high_low_breadth_v1_20120104_20260814::capped_confirmation::csi300::matched::new_high_low_breadth_bottom::bottom::new_high_low_breadth_v1_20120104_20260814::000036,new_high_low_breadth_bottom,bottom,new_high_low_breadth_v1_20120104_20260814,capped_confirmation,csi300,沪深300,matched,True,new_high_low_breadth_bottom::bottom::new_high_low_breadth_v1_20120104_20260814::000036,2022-04-29,csi300_medium_bottom_20220427,2022-04-27,2022-04-25,2022-05-10,multi_lobe,2,,envelope,False,True,confirmation,2,2,5,new_high_low_breadth_bottom::bottom::new_high_low_breadth_v1_20120104_20260814::000036,2012-01-04,2026-08-14,True,True,top_bottom_regions_v2,csi300_medium_bottom_20220427,confirmation,multi_lobe,primary_match
new_high_low_breadth_bottom::bottom::new_high_low_breadth_v1_20120104_20260814::capped_confirmation::csi300::missed_region::csi300_medium_bottom_20221031,new_high_low_breadth_bottom,bottom,new_high_low_breadth_v1_20120104_20260814,capped_confirmation,csi300,沪深300,missed_region,False,,,csi300_medium_bottom_20221031,2022-10-31,2022-10-28,2022-11-01,single_lobe,1,,,False,False,,,,,,2012-01-04,2026-08-14,True,True,top_bottom_regions_v2,,,,
new_high_low_breadth_bottom::bottom::new_high_low_breadth_v1_20120104_20260814::capped_confirmation::csi300::false_alarm::new_high_low_breadth_bottom::bottom::new_high_low_breadth_v1_20120104_20260814::000037,new_high_low_breadth_bottom,bottom,new_high_low_breadth_v1_20120104_20260814,capped_confirmation,csi300,沪深300,false_alarm,False,new_high_low_breadth_bottom::bottom::new_high_low_breadth_v1_20120104_20260814::000037,2023-08-29,,,,,,,,,False,False,,,,,,2012-01-04,2026-08-14,,,,csi300_medium_bottom_20240202,prediction,single_lobe,nearest_region_for_slice_only
new_high_low_breadth_bottom::bottom::new_high_low_breadth_v1_20120104_20260814::capped_confirmation::csi300::false_alarm::new_high_low_breadth_bottom::bottom::new_high_low_breadth_v1_20120104_20260814::000038,new_high_low_breadth_bottom,bottom,new_high_low_breadth_v1_20120104_20260814,capped_confirmation,csi300,沪深300,false_alarm,False,new_high_low_breadth_bottom::bottom::new_high_low_breadth_v1_20120104_20260814::000038,2023-10-27,,,,,,,,,False,False,,,,,,2012-01-04,2026-08-14,,,,csi300_medium_bottom_20240202,prediction,single_lobe,nearest_region_for_slice_only
new_high_low_breadth_bottom::bottom::new_high_low_breadth_v1_20120104_20260814::capped_confirmation::csi300::duplicate_alarm::new_high_low_breadth_bottom::bottom::new_high_low_breadth_v1_20120104_20260814::000039,new_high_low_breadth_bottom,bottom,new_high_low_breadth_v1_20120104_20260814,capped_confirmation,csi300,沪深300,duplicate_alarm,False,new_high_low_breadth_bottom::bottom::new_high_low_breadth_v1_20120104_20260814::000039,2024-01-16,csi300_medium_bottom_20240202,2024-02-02,2024-02-02,2024-02-05,single_lobe,1,,prediction_window,False,False,prediction,-13,13,20,new_high_low_breadth_bottom::bottom::new_high_low_breadth_v1_20120104_20260814::000040,2012-01-04,2026-08-14,True,True,top_bottom_regions_v2,csi300_medium_bottom_20240202,prediction,single_lobe,duplicate_candidate
new_high_low_breadth_bottom::bottom::new_high_low_breadth_v1_20120104_20260814::capped_confirmation::csi300::matched::new_high_low_breadth_bottom::bottom::new_high_low_breadth_v1_20120104_20260814::000040,new_high_low_breadth_bottom,bottom,new_high_low_breadth_v1_20120104_20260814,capped_confirmation,csi300,沪深300,matched,True,new_high_low_breadth_bottom::bottom::new_high_low_breadth_v1_20120104_20260814::000040,2024-01-31,csi300_medium_bottom_20240202,2024-02-02,2024-02-02,2024-02-05,single_lobe,1,,prediction_window,False,False,prediction,-2,2,5,new_high_low_breadth_bottom::bottom::new_high_low_breadth_v1_20120104_20260814::000040,2012-01-04,2026-08-14,True,True,top_bottom_regions_v2,csi300_medium_bottom_20240202,prediction,single_lobe,primary_match
new_high_low_breadth_bottom::bottom::new_high_low_breadth_v1_20120104_20260814::capped_confirmation::csi300::duplicate_alarm::new_high_low_breadth_bottom::bottom::new_high_low_breadth_v1_20120104_20260814::000041,new_high_low_breadth_bottom,bottom,new_high_low_breadth_v1_20120104_20260814,capped_confirmation,csi300,沪深300,duplicate_alarm,False,new_high_low_breadth_bottom::bottom::new_high_low_breadth_v1_20120104_20260814::000041,2024-02-08,csi300_medium_bottom_20240202,2024-02-02,2024-02-02,2024-02-05,single_lobe,1,,confirmation_window,False,False,confirmation,4,4,5,new_high_low_breadth_bottom::bottom::new_high_low_breadth_v1_20120104_20260814::000040,2012-01-04,2026-08-14,True,True,top_bottom_regions_v2,csi300_medium_bottom_20240202,confirmation,single_lobe,duplicate_candidate
new_high_low_breadth_bottom::bottom::new_high_low_breadth_v1_20120104_20260814::capped_confirmation::csi300::false_alarm::new_high_low_breadth_bottom::bottom::new_high_low_breadth_v1_20120104_20260814::000042,new_high_low_breadth_bottom,bottom,new_high_low_breadth_v1_20120104_20260814,capped_confirmation,csi300,沪深300,false_alarm,False,new_high_low_breadth_bottom::bottom::new_high_low_breadth_v1_20120104_20260814::000042,2024-07-02,,,,,,,,,False,False,,,,,,2012-01-04,2026-08-14,,,,csi300_medium_bottom_20240918,prediction,single_lobe,nearest_region_for_slice_only
new_high_low_breadth_bottom::bottom::new_high_low_breadth_v1_20120104_20260814::capped_confirmation::csi300::matched::new_high_low_breadth_bottom::bottom::new_high_low_breadth_v1_20120104_20260814::000043,new_high_low_breadth_bottom,bottom,new_high_low_breadth_v1_20120104_20260814,capped_confirmation,csi300,沪深300,matched,True,new_high_low_breadth_bottom::bottom::new_high_low_breadth_v1_20120104_20260814::000043,2024-08-30,csi300_medium_bottom_20240918,2024-09-18,2024-09-09,2024-09-23,single_lobe,1,,prediction_window,False,False,prediction,-11,11,20,new_high_low_breadth_bottom::bottom::new_high_low_breadth_v1_20120104_20260814::000043,2012-01-04,2026-08-14,True,True,top_bottom_regions_v2,csi300_medium_bottom_20240918,prediction,single_lobe,primary_match
new_high_low_breadth_bottom::bottom::new_high_low_breadth_v1_20120104_20260814::capped_confirmation::csi300::missed_region::csi300_medium_bottom_20241018,new_high_low_breadth_bottom,bottom,new_high_low_breadth_v1_20120104_20260814,capped_confirmation,csi300,沪深300,missed_region,False,,,csi300_medium_bottom_20241018,2024-10-18,2024-10-16,2024-10-18,single_lobe,1,,,False,False,,,,,,2012-01-04,2026-08-14,True,True,top_bottom_regions_v2,,,,
new_high_low_breadth_bottom::bottom::new_high_low_breadth_v1_20120104_20260814::capped_confirmation::csi300::missed_region::csi300_medium_bottom_20250407,new_high_low_breadth_bottom,bottom,new_high_low_breadth_v1_20120104_20260814,capped_confirmation,csi300,沪深300,missed_region,False,,,csi300_medium_bottom_20250407,2025-04-07,2025-04-07,2025-04-07,single_lobe,1,,,False,False,,,,,,2012-01-04,2026-08-14,True,True,top_bottom_regions_v2,,,,
new_high_low_breadth_bottom::bottom::new_high_low_breadth_v1_20120104_20260814::capped_confirmation::csi300::missed_region::csi300_medium_bottom_20260324,new_high_low_breadth_bottom,bottom,new_high_low_breadth_v1_20120104_20260814,capped_confirmation,csi300,沪深300,missed_region,False,,,csi300_medium_bottom_20260324,2026-03-24,2026-03-23,2026-04-07,multi_lobe,3,,,False,False,,,,,,2012-01-04,2026-08-14,True,True,top_bottom_regions_v2,,,,
new_high_low_breadth_bottom::bottom::new_high_low_breadth_v1_20120104_20260814::capped_confirmation::csi300::false_alarm::new_high_low_breadth_bottom::bottom::new_high_low_breadth_v1_20120104_20260814::000044,new_high_low_breadth_bottom,bottom,new_high_low_breadth_v1_20120104_20260814,capped_confirmation,csi300,沪深300,false_alarm,False,new_high_low_breadth_bottom::bottom::new_high_low_breadth_v1_20120104_20260814::000044,2026-05-26,,,,,,,,,False,False,,,,,,2012-01-04,2026-08-14,,,,csi300_medium_bottom_20260324,confirmation,multi_lobe,nearest_region_for_slice_only
new_high_low_breadth_bottom::bottom::new_high_low_breadth_v1_20120104_20260814::capped_confirmation::csi300::false_alarm::new_high_low_breadth_bottom::bottom::new_high_low_breadth_v1_20120104_20260814::000045,new_high_low_breadth_bottom,bottom,new_high_low_breadth_v1_20120104_20260814,capped_confirmation,csi300,沪深300,false_alarm,False,new_high_low_breadth_bottom::bottom::new_high_low_breadth_v1_20120104_20260814::000045,2026-06-01,,,,,,,,,False,False,,,,,,2012-01-04,2026-08-14,,,,csi300_medium_bottom_20260324,confirmation,multi_lobe,nearest_region_for_slice_only
new_high_low_breadth_bottom::bottom::new_high_low_breadth_v1_20120104_20260814::capped_confirmation::csi300::false_alarm::new_high_low_breadth_bottom::bottom::new_high_low_breadth_v1_20120104_20260814::000046,new_high_low_breadth_bottom,bottom,new_high_low_breadth_v1_20120104_20260814,capped_confirmation,csi300,沪深300,false_alarm,False,new_high_low_breadth_bottom::bottom::new_high_low_breadth_v1_20120104_20260814::000046,2026-06-03,,,,,,,,,False,False,,,,,,2012-01-04,2026-08-14,,,,csi300_medium_bottom_20260324,confirmation,multi_lobe,nearest_region_for_slice_only
new_high_low_breadth_bottom::bottom::new_high_low_breadth_v1_20120104_20260814::capped_confirmation::csi300::false_alarm::new_high_low_breadth_bottom::bottom::new_high_low_breadth_v1_20120104_20260814::000047,new_high_low_breadth_bottom,bottom,new_high_low_breadth_v1_20120104_20260814,capped_confirmation,csi300,沪深300,false_alarm,False,new_high_low_breadth_bottom::bottom::new_high_low_breadth_v1_20120104_20260814::000047,2026-06-18,,,,,,,,,False,False,,,,,,2012-01-04,2026-08-14,,,,csi300_medium_bottom_20260324,confirmation,multi_lobe,nearest_region_for_slice_only
new_high_low_breadth_bottom::bottom::new_high_low_breadth_v1_20120104_20260814::capped_confirmation::csi300::false_alarm::new_high_low_breadth_bottom::bottom::new_high_low_breadth_v1_20120104_20260814::000048,new_high_low_breadth_bottom,bottom,new_high_low_breadth_v1_20120104_20260814,capped_confirmation,csi300,沪深300,false_alarm,False,new_high_low_breadth_bottom::bottom::new_high_low_breadth_v1_20120104_20260814::000048,2026-07-17,,,,,,,,,False,False,,,,,,2012-01-04,2026-08-14,,,,csi300_medium_bottom_20260324,confirmation,multi_lobe,nearest_region_for_slice_only
new_high_low_breadth_bottom::bottom::new_high_low_breadth_v1_20120104_20260814::capped_confirmation::csi300::false_alarm::new_high_low_breadth_bottom::bottom::new_high_low_breadth_v1_20120104_20260814::000049,new_high_low_breadth_bottom,bottom,new_high_low_breadth_v1_20120104_20260814,capped_confirmation,csi300,沪深300,false_alarm,False,new_high_low_breadth_bottom::bottom::new_high_low_breadth_v1_20120104_20260814::000049,2026-07-28,,,,,,,,,False,False,,,,,,2012-01-04,2026-08-14,,,,csi300_medium_bottom_20260324,confirmation,multi_lobe,nearest_region_for_slice_only
new_high_low_breadth_bottom::bottom::new_high_low_breadth_v1_20120104_20260814::capped_confirmation::csi500::missed_region::csi500_medium_bottom_20120106,new_high_low_breadth_bottom,bottom,new_high_low_breadth_v1_20120104_20260814,capped_confirmation,csi500,中证500,missed_region,False,,,csi500_medium_bottom_20120106,2012-01-06,2012-01-06,2012-01-09,single_lobe,1,,,False,False,,,,,,2012-01-04,2026-08-14,False,True,top_bottom_regions_v2,,,,
new_high_low_breadth_bottom::bottom::new_high_low_breadth_v1_20120104_20260814::capped_confirmation::csi500::missed_region::csi500_medium_bottom_20120330,new_high_low_breadth_bottom,bottom,new_high_low_breadth_v1_20120104_20260814,capped_confirmation,csi500,中证500,missed_region,False,,,csi500_medium_bottom_20120330,2012-03-30,2012-03-29,2012-04-10,multi_lobe,2,,,False,False,,,,,,2012-01-04,2026-08-14,True,True,top_bottom_regions_v2,,,,
new_high_low_breadth_bottom::bottom::new_high_low_breadth_v1_20120104_20260814::capped_confirmation::csi500::false_alarm::new_high_low_breadth_bottom::bottom::new_high_low_breadth_v1_20120104_20260814::000001,new_high_low_breadth_bottom,bottom,new_high_low_breadth_v1_20120104_20260814,capped_confirmation,csi500,中证500,false_alarm,False,new_high_low_breadth_bottom::bottom::new_high_low_breadth_v1_20120104_20260814::000001,2012-07-09,,,,,,,,,False,False,,,,,,2012-01-04,2026-08-14,,,,csi500_medium_bottom_20120330,confirmation,multi_lobe,nearest_region_for_slice_only
new_high_low_breadth_bottom::bottom::new_high_low_breadth_v1_20120104_20260814::capped_confirmation::csi500::false_alarm::new_high_low_breadth_bottom::bottom::new_high_low_breadth_v1_20120104_20260814::000002,new_high_low_breadth_bottom,bottom,new_high_low_breadth_v1_20120104_20260814,capped_confirmation,csi500,中证500,false_alarm,False,new_high_low_breadth_bottom::bottom::new_high_low_breadth_v1_20120104_20260814::000002,2012-07-13,,,,,,,,,False,False,,,,,,2012-01-04,2026-08-14,,,,csi500_medium_bottom_20120330,confirmation,multi_lobe,nearest_region_for_slice_only
new_high_low_breadth_bottom::bottom::new_high_low_breadth_v1_20120104_20260814::capped_confirmation::csi500::false_alarm::new_high_low_breadth_bottom::bottom::new_high_low_breadth_v1_20120104_20260814::000003,new_high_low_breadth_bottom,bottom,new_high_low_breadth_v1_20120104_20260814,capped_confirmation,csi500,中证500,false_alarm,False,new_high_low_breadth_bottom::bottom::new_high_low_breadth_v1_20120104_20260814::000003,2012-07-24,,,,,,,,,False,False,,,,,,2012-01-04,2026-08-14,,,,csi500_medium_bottom_20120330,confirmation,multi_lobe,nearest_region_for_slice_only
new_high_low_breadth_bottom::bottom::new_high_low_breadth_v1_20120104_20260814::capped_confirmation::csi500::false_alarm::new_high_low_breadth_bottom::bottom::new_high_low_breadth_v1_20120104_20260814::000004,new_high_low_breadth_bottom,bottom,new_high_low_breadth_v1_20120104_20260814,capped_confirmation,csi500,中证500,false_alarm,False,new_high_low_breadth_bottom::bottom::new_high_low_breadth_v1_20120104_20260814::000004,2012-09-05,,,,,,,,,False,False,,,,,,2012-01-04,2026-08-14,,,,csi500_medium_bottom_20121204,prediction,single_lobe,nearest_region_for_slice_only
new_high_low_breadth_bottom::bottom::new_high_low_breadth_v1_20120104_20260814::capped_confirmation::csi500::duplicate_alarm::new_high_low_breadth_bottom::bottom::new_high_low_breadth_v1_20120104_20260814::000005,new_high_low_breadth_bottom,bottom,new_high_low_breadth_v1_20120104_20260814,capped_confirmation,csi500,中证500,duplicate_alarm,False,new_high_low_breadth_bottom::bottom::new_high_low_breadth_v1_20120104_20260814::000005,2012-11-22,csi500_medium_bottom_20121204,2012-12-04,2012-12-03,2012-12-04,single_lobe,1,,prediction_window,False,False,prediction,-8,8,10,new_high_low_breadth_bottom::bottom::new_high_low_breadth_v1_20120104_20260814::000006,2012-01-04,2026-08-14,True,True,top_bottom_regions_v2,csi500_medium_bottom_20121204,prediction,single_lobe,duplicate_candidate
new_high_low_breadth_bottom::bottom::new_high_low_breadth_v1_20120104_20260814::capped_confirmation::csi500::matched::new_high_low_breadth_bottom::bottom::new_high_low_breadth_v1_20120104_20260814::000006,new_high_low_breadth_bottom,bottom,new_high_low_breadth_v1_20120104_20260814,capped_confirmation,csi500,中证500,matched,True,new_high_low_breadth_bottom::bottom::new_high_low_breadth_v1_20120104_20260814::000006,2012-11-27,csi500_medium_bottom_20121204,2012-12-04,2012-12-03,2012-12-04,single_lobe,1,,prediction_window,False,False,prediction,-5,5,5,new_high_low_breadth_bottom::bottom::new_high_low_breadth_v1_20120104_20260814::000006,2012-01-04,2026-08-14,True,True,top_bottom_regions_v2,csi500_medium_bottom_20121204,prediction,single_lobe,primary_match
new_high_low_breadth_bottom::bottom::new_high_low_breadth_v1_20120104_20260814::capped_confirmation::csi500::false_alarm::new_high_low_breadth_bottom::bottom::new_high_low_breadth_v1_20120104_20260814::000007,new_high_low_breadth_bottom,bottom,new_high_low_breadth_v1_20120104_20260814,capped_confirmation,csi500,中证500,false_alarm,False,new_high_low_breadth_bottom::bottom::new_high_low_breadth_v1_20120104_20260814::000007,2013-04-16,,,,,,,,,False,False,,,,,,2012-01-04,2026-08-14,,,,csi500_medium_bottom_20130625,prediction,single_lobe,nearest_region_for_slice_only
new_high_low_breadth_bottom::bottom::new_high_low_breadth_v1_20120104_20260814::capped_confirmation::csi500::missed_region::csi500_medium_bottom_20130625,new_high_low_breadth_bottom,bottom,new_high_low_breadth_v1_20120104_20260814,capped_confirmation,csi500,中证500,missed_region,False,,,csi500_medium_bottom_20130625,2013-06-25,2013-06-25,2013-06-25,single_lobe,1,,,False,False,,,,,,2012-01-04,2026-08-14,True,True,top_bottom_regions_v2,,,,
new_high_low_breadth_bottom::bottom::new_high_low_breadth_v1_20120104_20260814::capped_confirmation::csi500::missed_region::csi500_medium_bottom_20131114,new_high_low_breadth_bottom,bottom,new_high_low_breadth_v1_20120104_20260814,capped_confirmation,csi500,中证500,missed_region,False,,,csi500_medium_bottom_20131114,2013-11-14,2013-11-08,2013-11-14,single_lobe,1,,,False,False,,,,,,2012-01-04,2026-08-14,True,True,top_bottom_regions_v2,,,,
new_high_low_breadth_bottom::bottom::new_high_low_breadth_v1_20120104_20260814::capped_confirmation::csi500::false_alarm::new_high_low_breadth_bottom::bottom::new_high_low_breadth_v1_20120104_20260814::000008,new_high_low_breadth_bottom,bottom,new_high_low_breadth_v1_20120104_20260814,capped_confirmation,csi500,中证500,false_alarm,False,new_high_low_breadth_bottom::bottom::new_high_low_breadth_v1_20120104_20260814::000008,2014-01-15,,,,,,,,,False,False,,,,,,2012-01-04,2026-08-14,,,,csi500_medium_bottom_20131114,confirmation,single_lobe,nearest_region_for_slice_only
new_high_low_breadth_bottom::bottom::new_high_low_breadth_v1_20120104_20260814::capped_confirmation::csi500::false_alarm::new_high_low_breadth_bottom::bottom::new_high_low_breadth_v1_20120104_20260814::000009,new_high_low_breadth_bottom,bottom,new_high_low_breadth_v1_20120104_20260814,capped_confirmation,csi500,中证500,false_alarm,False,new_high_low_breadth_bottom::bottom::new_high_low_breadth_v1_20120104_20260814::000009,2014-01-21,,,,,,,,,False,False,,,,,,2012-01-04,2026-08-14,,,,csi500_medium_bottom_20131114,confirmation,single_lobe,nearest_region_for_slice_only
